14,DEL,1121
14,DEL,161
14,DEL,890
14,DEL,1555
14,DEL,275
14,DEL,6183
14,DEL,151
14,DEL,2830
14,DEL,1193
14,DEL,1636
14,DEL,6594
14,DEL,136
14,DEL,1278
14,DEL,417
14,DEL,358
14,DEL,436
14,DEL,400
14,DEL,1931
14,DEL,1652
14,DEL,1806
14,DEL,829
14,DEL,6000
14,DEL,113
14,DEL,3190
14,DEL,2911
14,DEL,375
14,DEL,1630
14,DEL,2679
14,DEL,224
14,DEL,399
14,DEL,478
14,DEL,2605
14,DEL,170
14,DEL,675
14,DEL,161
14,DEL,342
14,DEL,300
14,DEL,113
14,DEL,357
14,DEL,241
14,DEL,407
14,DEL,598
14,DEL,3556
14,DEL,511
14,DEL,148
14,DEL,2207
14,DEL,258
14,DEL,380
14,DEL,318
14,DEL,582
14,DEL,480
14,DEL,460
14,DEL,577
14,DEL,402
14,DEL,632
14,DEL,3096
14,DEL,383
14,DEL,143
14,DEL,137
14,DEL,759
14,DEL,177
14,DEL,1420
14,DEL,2954
14,DEL,308
14,DEL,144
14,DEL,171
14,DEL,7221
14,DEL,641
14,DEL,1408
14,DEL,2277
14,DEL,1092
14,DEL,7262
14,DEL,261
14,DEL,1059
14,DEL,403
14,DEL,255
14,DEL,1307
14,DEL,504
14,DEL,6875
14,DEL,881
14,DEL,8370
14,DEL,2178
14,DEL,711
14,DEL,6399
14,DEL,872
14,DEL,321
14,DEL,277
14,DEL,6440
14,DEL,2141
14,DEL,412
14,DEL,366
14,DEL,1041
14,DEL,1160
14,DEL,6148
14,DEL,1182
14,DEL,1913
14,DEL,292
14,DEL,3000
14,DEL,443
14,DEL,311
14,DEL,4328
14,DEL,1174
14,DEL,166
14,DEL,6471
14,DEL,194
14,DEL,348
14,DEL,442
14,DEL,830
14,DEL,537
14,DEL,3180
14,DEL,307
14,DEL,6510
14,DEL,1765
14,DEL,3457
14,DEL,9214
14,DEL,379
14,DEL,3000
14,DEL,506
14,DEL,5956
14,DEL,399
14,DEL,605
14,DEL,390
14,DEL,124
14,DEL,6259
14,DEL,108
14,DEL,1854
14,DEL,196
14,DEL,6379
14,DEL,125
14,DEL,956
14,DEL,642
14,DEL,267
14,DEL,289
14,DEL,1154
14,DEL,206
14,DEL,1842
14,DEL,501
14,DEL,148
14,DEL,1078
14,DEL,252
14,DEL,149
14,DEL,6285
14,DEL,112
14,DEL,184
14,DEL,6458
14,DEL,5262
14,DEL,4756
14,DEL,101
14,DEL,388
14,DEL,458
14,DEL,7462
14,DEL,608
14,DEL,371
14,DEL,847
14,DEL,284
14,DEL,244
14,DEL,1023
14,DEL,121
14,DEL,709
14,DEL,176
14,DEL,207
14,DEL,228
14,DEL,816
14,DEL,246
14,DEL,6073
14,DEL,712
14,DEL,273
14,DEL,549
14,DEL,467
14,DEL,206
14,DEL,382
14,DEL,3828
14,DEL,186
14,DEL,463
14,DEL,2272
14,DEL,184
14,DEL,437
14,DEL,236
14,DEL,227
14,DEL,2201
14,DEL,396
14,DEL,187
14,DEL,111
14,DEL,122
14,DEL,196
14,DEL,6371
14,DEL,1726
14,DEL,6176
14,DEL,331
14,DEL,1340
14,DEL,205
14,DEL,6368
14,DEL,2411
14,DEL,383
14,DEL,1158
14,DEL,197
14,DEL,7082
14,DEL,158
14,DEL,256
14,DEL,635
14,DEL,1204
14,DEL,1494
14,DEL,204
14,DEL,373
14,DEL,292
14,DEL,1414
14,DEL,474
14,DEL,320
14,DEL,6399
14,DEL,2632
14,DEL,2787
14,DEL,9319
14,DEL,475
14,DEL,326
14,DEL,629
14,DEL,197
14,DEL,6751
14,DEL,352
14,DEL,7078
14,DEL,400
14,DEL,133
14,DEL,257
14,DEL,1644
14,DEL,305
14,DEL,6317
14,DEL,680
14,DEL,2012
14,DEL,432
14,DEL,1965
14,DEL,148
14,DEL,1145
14,DEL,376
14,DEL,127
14,DEL,138
14,DEL,6362
14,DEL,1213
14,DEL,6982
14,DEL,409
14,DEL,195
14,DEL,3944
14,DEL,6279
14,DEL,206
14,DEL,198
14,DEL,211
14,DEL,202
14,DEL,127
14,DEL,177
14,DEL,200
14,DEL,136
14,DEL,267
14,DEL,622
14,DEL,101
14,DEL,315
14,DEL,111
14,DEL,7113
14,DEL,1194
14,DEL,10721
14,DEL,200
14,DEL,176
14,DEL,6803
14,DEL,9978
14,DEL,2994
14,DEL,965
14,DEL,359
14,DEL,3133
14,DEL,1818
14,DEL,391
14,DEL,952
14,DEL,171
14,DEL,457
14,DEL,256
14,DEL,230
14,DEL,444
14,DEL,174
14,DEL,6557
14,DEL,196
14,DEL,853
14,DEL,357
14,DEL,104
14,DEL,2156
14,DEL,2946
14,DEL,6763
14,DEL,580
14,DEL,3062
14,DEL,6444
14,DEL,112
14,DEL,1828
14,DEL,821
14,DEL,2327
14,DEL,8370
14,DEL,7137
14,DEL,5544
14,DEL,5842
14,DEL,6756
14,DEL,2000
14,DEL,351
14,DEL,366
14,DEL,7092
14,DEL,185
14,DEL,229
14,DEL,5292
14,DEL,146
14,DEL,595
14,DEL,7109
14,DEL,6437
14,DEL,327
14,DEL,6682
14,DEL,377
14,DEL,186
14,DEL,3316
14,DEL,309
14,DEL,6628
14,DEL,257
14,DEL,6450
14,DEL,985
14,DEL,546
14,DEL,142
14,DEL,420
14,DEL,115
14,DEL,356
14,DEL,170
14,DEL,103
14,DEL,7337
14,DEL,544
14,DEL,288
14,DEL,222
14,DEL,2197
14,DEL,1353
14,DEL,276
14,DEL,3217
14,DEL,299
14,DEL,1190
14,DEL,519
14,DEL,176
14,DEL,1354
14,DEL,466
14,DEL,207
14,DEL,424
14,DEL,225
14,DEL,572
14,DEL,240
14,DEL,205
14,DEL,189
14,DEL,217
14,DEL,328
14,DEL,1893
14,DEL,463
14,DEL,136
14,DEL,8191
14,DEL,617
14,DEL,201
14,DEL,6970
14,DEL,360
15,DEL,1893
15,DEL,506
15,DEL,587
15,DEL,1889
15,DEL,588
15,DEL,124
15,DEL,3653
15,DEL,106
15,DEL,5413
15,DEL,337
15,DEL,401
15,DEL,1887
15,DEL,6335
15,DEL,4436
15,DEL,552
15,DEL,415
15,DEL,297
15,DEL,11401
15,DEL,2951
15,DEL,2130
15,DEL,344
15,DEL,4542
15,DEL,6452
15,DEL,508
15,DEL,782
15,DEL,1171
15,DEL,669
15,DEL,238
15,DEL,213
15,DEL,2937
15,DEL,204
15,DEL,214
15,DEL,7838
15,DEL,117
15,DEL,493
15,DEL,619
15,DEL,238
15,DEL,134
15,DEL,1811
15,DEL,6870
15,DEL,604
15,DEL,1425
15,DEL,6266
15,DEL,2799
15,DEL,218
15,DEL,1161
15,DEL,275
15,DEL,382
15,DEL,888
15,DEL,5317
15,DEL,2781
15,DEL,2998
15,DEL,1293
15,DEL,778
15,DEL,426
15,DEL,6384
15,DEL,484
15,DEL,284
15,DEL,6260
15,DEL,5738
15,DEL,163
15,DEL,5213
15,DEL,153
15,DEL,1253
15,DEL,132
15,DEL,110
15,DEL,7088
15,DEL,4942
15,DEL,308
15,DEL,7156
15,DEL,222
15,DEL,6658
15,DEL,1888
15,DEL,276
15,DEL,853
15,DEL,216
15,DEL,526
15,DEL,193
15,DEL,3232
15,DEL,413
15,DEL,1890
15,DEL,4214
15,DEL,117
15,DEL,6811
15,DEL,6573
15,DEL,843
15,DEL,1970
15,DEL,6649
15,DEL,6346
15,DEL,828
15,DEL,195
15,DEL,7204
15,DEL,2791
15,DEL,6896
15,DEL,1029
15,DEL,916
15,DEL,497
15,DEL,153
15,DEL,1511
15,DEL,7044
15,DEL,4596
15,DEL,7416
15,DEL,2466
15,DEL,3511
15,DEL,145
15,DEL,800
15,DEL,177
15,DEL,4158
15,DEL,515
15,DEL,1253
15,DEL,258
15,DEL,398
15,DEL,209
15,DEL,113
15,DEL,936
15,DEL,1892
15,DEL,5678
15,DEL,673
15,DEL,7034
15,DEL,218
15,DEL,1471
15,DEL,192
15,DEL,121
15,DEL,208
15,DEL,5754
15,DEL,182
15,DEL,392
15,DEL,542
15,DEL,1893
15,DEL,4396
15,DEL,2026
15,DEL,6672
15,DEL,162
15,DEL,6467
15,DEL,6579
15,DEL,1507
15,DEL,111
15,DEL,419
15,DEL,209
15,DEL,190
15,DEL,122
15,DEL,201
15,DEL,2592
15,DEL,2481
15,DEL,11000
15,DEL,220
15,DEL,170
15,DEL,115
15,DEL,6730
15,DEL,3009
15,DEL,821
15,DEL,4059
15,DEL,6754
15,DEL,529
15,DEL,3500
15,DEL,7021
15,DEL,528
15,DEL,625
15,DEL,424
15,DEL,155
15,DEL,157
15,DEL,428
15,DEL,368
15,DEL,562
15,DEL,1353
15,DEL,6412
15,DEL,3117
15,DEL,6895
15,DEL,672
15,DEL,6000
15,DEL,538
15,DEL,358
15,DEL,1200
15,DEL,272
15,DEL,7083
15,DEL,6494
15,DEL,6853
15,DEL,1669
15,DEL,2007
15,DEL,1894
15,DEL,1412
15,DEL,210
15,DEL,108
15,DEL,151
15,DEL,712
15,DEL,6413
15,DEL,4583
15,DEL,129
15,DEL,1064
15,DEL,823
15,DEL,2942
15,DEL,6491
15,DEL,1310
15,DEL,197
15,DEL,4520
15,DEL,206
15,DEL,2161
15,DEL,958
15,DEL,997
15,DEL,173
15,DEL,520
15,DEL,4620
15,DEL,3002
15,DEL,7635
15,DEL,8856
15,DEL,933
15,DEL,223
15,DEL,514
15,DEL,1135
15,DEL,779
15,DEL,693
15,DEL,714
15,DEL,6434
15,DEL,6658
15,DEL,2323
15,DEL,195
15,DEL,6453
15,DEL,392
15,DEL,270
15,DEL,268
15,DEL,3494
15,DEL,6564
15,DEL,524
15,DEL,650
15,DEL,726
15,DEL,266
15,DEL,342
15,DEL,249
15,DEL,684
15,DEL,148
15,DEL,230
15,DEL,108
15,DEL,153
15,DEL,394
15,DEL,537
15,DEL,7975
15,DEL,2471
15,DEL,140
15,DEL,7046
15,DEL,219
15,DEL,231
15,DEL,1892
15,DEL,1164
15,DEL,6400
15,DEL,668
15,DEL,3000
15,DEL,8000
15,DEL,5000
15,DEL,6000
15,DEL,7157
15,DEL,200
15,DEL,202
15,DEL,950
15,DEL,155
15,DEL,213
15,DEL,182
15,DEL,380
15,DEL,505
15,DEL,219
15,DEL,205
15,DEL,208
15,DEL,6227
15,DEL,185
15,DEL,204
15,DEL,203
15,DEL,589
15,DEL,3134
15,DEL,509
15,DEL,198
15,DEL,535
15,DEL,242
15,DEL,163
15,DEL,199
15,DEL,232
15,DEL,202
15,DEL,433
15,DEL,182
15,DEL,188
15,DEL,3787
15,DEL,205
15,DEL,246
15,DEL,170
15,DEL,398
15,DEL,164
15,DEL,726
15,DEL,183
15,DEL,138
15,DEL,6402
15,DEL,491
15,DEL,222
15,DEL,104
15,DEL,210
15,DEL,211
15,DEL,269
15,DEL,205
15,DEL,5471
15,DEL,405
15,DEL,220
15,DEL,292
15,DEL,140
15,DEL,221
15,DEL,200
15,DEL,6401
15,DEL,487
15,DEL,208
15,DEL,176
15,DEL,142
15,DEL,126
15,DEL,276
15,DEL,6206
15,DEL,278
15,DEL,7108
15,DEL,557
15,DEL,200
15,DEL,1866
15,DEL,199
15,DEL,159
15,DEL,1326
15,DEL,253
15,DEL,194
15,DEL,211
15,DEL,361
15,DEL,6600
15,DEL,1150
15,DEL,215
15,DEL,120
15,DEL,2042
15,DEL,696
15,DEL,2229
15,DEL,6682
15,DEL,373
15,DEL,275
15,DEL,6359
15,DEL,1333
15,DEL,423
15,DEL,2046
15,DEL,119
15,DEL,185
15,DEL,428
15,DEL,7162
15,DEL,118
15,DEL,220
15,DEL,538
15,DEL,233
15,DEL,903
15,DEL,107
15,DEL,218
15,DEL,230
15,DEL,391
15,DEL,218
15,DEL,156
15,DEL,200
15,DEL,329
15,DEL,103
15,DEL,315
15,DEL,245
15,DEL,347
15,DEL,287
15,DEL,1039
15,DEL,1512
15,DEL,6908
16,DEL,485
16,DEL,481
16,DEL,2951
16,DEL,3009
16,DEL,306
16,DEL,385
16,DEL,118
16,DEL,1109
16,DEL,126
16,DEL,841
16,DEL,480
16,DEL,101
16,DEL,539
16,DEL,465
16,DEL,1083
16,DEL,855
16,DEL,118
16,DEL,487
16,DEL,155
16,DEL,1721
16,DEL,394
16,DEL,179
16,DEL,616
16,DEL,143
16,DEL,105
16,DEL,104
16,DEL,114
16,DEL,1601
16,DEL,1921
16,DEL,587
16,DEL,2846
16,DEL,121
16,DEL,2534
16,DEL,121
16,DEL,2322
16,DEL,6460
16,DEL,3586
16,DEL,185
16,DEL,6228
16,DEL,343
16,DEL,126
16,DEL,190
16,DEL,1875
16,DEL,175
16,DEL,348
16,DEL,194
16,DEL,215
16,DEL,1427
16,DEL,226
16,DEL,208
16,DEL,621
16,DEL,152
16,DEL,173
16,DEL,2857
16,DEL,1063
16,DEL,275
16,DEL,752
16,DEL,6534
16,DEL,6360
16,DEL,459
16,DEL,396
16,DEL,166
16,DEL,1279
16,DEL,662
16,DEL,212
16,DEL,194
16,DEL,5534
16,DEL,7006
16,DEL,1777
16,DEL,201
16,DEL,3846
16,DEL,6367
16,DEL,6559
16,DEL,1174
16,DEL,171
16,DEL,132
16,DEL,162
16,DEL,217
16,DEL,228
16,DEL,183
16,DEL,1127
16,DEL,114
16,DEL,393
16,DEL,110
16,DEL,4771
16,DEL,259
16,DEL,323
16,DEL,1183
16,DEL,2798
16,DEL,153
16,DEL,5270
16,DEL,4809
16,DEL,274
16,DEL,201
16,DEL,182
16,DEL,7161
16,DEL,1888
16,DEL,176
16,DEL,112
16,DEL,176
16,DEL,151
16,DEL,825
16,DEL,141
16,DEL,401
16,DEL,141
16,DEL,174
16,DEL,409
16,DEL,14000
16,DEL,3000
16,DEL,10000
16,DEL,20439
16,DEL,5306
16,DEL,1116
16,DEL,198
16,DEL,278
16,DEL,7110
16,DEL,242
16,DEL,6702
16,DEL,160
16,DEL,1756
16,DEL,296
16,DEL,118
16,DEL,201
16,DEL,267
16,DEL,115
16,DEL,501
16,DEL,347
16,DEL,335
16,DEL,6369
16,DEL,171
16,DEL,212
16,DEL,928
16,DEL,119
16,DEL,143
16,DEL,645
16,DEL,390
16,DEL,768
16,DEL,6256
16,DEL,595
16,DEL,304
16,DEL,415
16,DEL,3202
16,DEL,109
16,DEL,213
16,DEL,6194
16,DEL,486
16,DEL,6803
16,DEL,1911
16,DEL,4824
16,DEL,219
16,DEL,4330
16,DEL,7521
16,DEL,1179
16,DEL,390
16,DEL,198
16,DEL,705
16,DEL,355
16,DEL,498
16,DEL,152
16,DEL,213
16,DEL,204
16,DEL,671
16,DEL,104
16,DEL,6183
16,DEL,7727
16,DEL,216
16,DEL,948
16,DEL,208
16,DEL,1025
16,DEL,129
16,DEL,1680
16,DEL,1309
16,DEL,200
16,DEL,6331
16,DEL,153
16,DEL,2207
16,DEL,6383
16,DEL,180
16,DEL,112
16,DEL,199
16,DEL,191
16,DEL,7077
16,DEL,6960
16,DEL,659
16,DEL,1726
16,DEL,6222
16,DEL,230
16,DEL,246
16,DEL,197
16,DEL,549
16,DEL,1052
16,DEL,6401
16,DEL,6207
16,DEL,1727
16,DEL,235
16,DEL,220
16,DEL,103
16,DEL,136
16,DEL,547
16,DEL,6442
16,DEL,226
16,DEL,205
16,DEL,358
16,DEL,6369
16,DEL,170
16,DEL,343
16,DEL,6452
16,DEL,346
16,DEL,193
16,DEL,6324
16,DEL,6329
16,DEL,756
16,DEL,7254
16,DEL,3597
16,DEL,5167
16,DEL,237
16,DEL,1541
16,DEL,4913
16,DEL,378
16,DEL,203
16,DEL,6330
16,DEL,358
16,DEL,647
16,DEL,7123
16,DEL,7067
16,DEL,3033
16,DEL,186
16,DEL,1507
16,DEL,3232
16,DEL,1107
16,DEL,631
16,DEL,163
16,DEL,6550
16,DEL,1696
16,DEL,1145
16,DEL,2210
16,DEL,1055
16,DEL,1649
16,DEL,1261
16,DEL,1494
16,DEL,4130
16,DEL,285
16,DEL,467
16,DEL,197
16,DEL,402
16,DEL,902
16,DEL,6648
16,DEL,5283
16,DEL,1976
16,DEL,170
16,DEL,2137
16,DEL,6382
16,DEL,6441
16,DEL,683
16,DEL,179
16,DEL,5636
16,DEL,295
16,DEL,6488
16,DEL,3781
16,DEL,388
16,DEL,1538
16,DEL,6315
16,DEL,527
16,DEL,6218
16,DEL,212
16,DEL,6563
16,DEL,6887
16,DEL,1371
16,DEL,481
16,DEL,125
16,DEL,1392
16,DEL,1000
16,DEL,618
16,DEL,3167
16,DEL,6573
16,DEL,1920
16,DEL,144
16,DEL,4891
16,DEL,6493
16,DEL,5480
16,DEL,180
16,DEL,1087
16,DEL,6646
16,DEL,697
16,DEL,432
16,DEL,1338
16,DEL,1067
16,DEL,1322
16,DEL,881
16,DEL,2660
16,DEL,4609
16,DEL,2183
16,DEL,4623
16,DEL,833
16,DEL,136
16,DEL,7091
16,DEL,195
16,DEL,9407
16,DEL,2771
16,DEL,832
16,DEL,5355
16,DEL,6784
16,DEL,5677
16,DEL,242
16,DEL,6216
16,DEL,3120
16,DEL,6812
16,DEL,7371
16,DEL,6693
16,DEL,5000
16,DEL,162
16,DEL,562
16,DEL,6752
16,DEL,7111
16,DEL,4390
16,DEL,1074
16,DEL,482
16,DEL,112
16,DEL,176
16,DEL,6873
16,DEL,133
16,DEL,6891
16,DEL,6684
16,DEL,6455
16,DEL,343
16,DEL,7127
16,DEL,122
16,DEL,113
16,DEL,561
16,DEL,7135
16,DEL,1421
16,DEL,170
16,DEL,222
16,DEL,243
16,DEL,286
16,DEL,1273
16,DEL,6717
16,DEL,181
16,DEL,783
16,DEL,2906
16,DEL,539
16,DEL,187
16,DEL,1828
16,DEL,1833
16,DEL,230
16,DEL,226
16,DEL,920
16,DEL,1369
16,DEL,245
16,DEL,211
16,DEL,440
16,DEL,661
16,DEL,651
16,DEL,6620
16,DEL,578
16,DEL,712
16,DEL,497
16,DEL,7063
16,DEL,2880
16,DEL,1628
16,DEL,2290
16,DEL,470
16,DEL,1312
16,DEL,7291
16,DEL,6341
16,DEL,279
16,DEL,314
16,DEL,306
16,DEL,142
16,DEL,280
16,DEL,122
16,DEL,134
16,DEL,200
16,DEL,981
16,DEL,127
16,DEL,7484
16,DEL,1065
16,DEL,186
16,DEL,304
16,DEL,1892
16,DEL,1122
16,DEL,125
16,DEL,181
16,DEL,185
16,DEL,522
16,DEL,102
16,DEL,1175
16,DEL,134
16,DEL,7238
16,DEL,763
17,DEL,186
17,DEL,334
17,DEL,530
17,DEL,6219
17,DEL,2965
17,DEL,202
17,DEL,234
17,DEL,211
17,DEL,663
17,DEL,286
17,DEL,133
17,DEL,245
17,DEL,224
17,DEL,463
17,DEL,111
17,DEL,563
17,DEL,2578
17,DEL,513
17,DEL,211
17,DEL,898
17,DEL,621
17,DEL,7432
17,DEL,166
17,DEL,187
17,DEL,6400
17,DEL,259
17,DEL,241
17,DEL,110
17,DEL,523
17,DEL,6726
17,DEL,1242
17,DEL,218
17,DEL,162
17,DEL,9061
17,DEL,132
17,DEL,187
17,DEL,138
17,DEL,1105
17,DEL,338
17,DEL,6168
17,DEL,3438
17,DEL,154
17,DEL,212
17,DEL,108
17,DEL,548
17,DEL,635
17,DEL,6496
17,DEL,358
17,DEL,6308
17,DEL,251
17,DEL,170
17,DEL,6025
17,DEL,225
17,DEL,7215
17,DEL,216
17,DEL,203
17,DEL,226
17,DEL,973
17,DEL,185
17,DEL,480
17,DEL,2657
17,DEL,1190
17,DEL,6528
17,DEL,198
17,DEL,11693
17,DEL,4632
17,DEL,281
17,DEL,6797
17,DEL,1248
17,DEL,940
17,DEL,114
17,DEL,514
17,DEL,1892
17,DEL,305
17,DEL,1087
17,DEL,246
17,DEL,1051
17,DEL,157
17,DEL,1811
17,DEL,6680
17,DEL,774
17,DEL,148
17,DEL,117
17,DEL,8252
17,DEL,6321
17,DEL,196
17,DEL,3096
17,DEL,1107
17,DEL,369
17,DEL,7594
17,DEL,548
17,DEL,1889
17,DEL,4425
17,DEL,6725
17,DEL,7009
17,DEL,1741
17,DEL,164
17,DEL,6000
17,DEL,4000
17,DEL,20463
17,DEL,3000
17,DEL,133
17,DEL,6527
17,DEL,6546
17,DEL,454
17,DEL,4919
17,DEL,385
17,DEL,138
17,DEL,7095
17,DEL,212
17,DEL,239
17,DEL,6237
17,DEL,195
17,DEL,103
17,DEL,222
17,DEL,193
17,DEL,2156
17,DEL,288
17,DEL,137
17,DEL,288
17,DEL,129
17,DEL,133
17,DEL,194
17,DEL,152
17,DEL,220
17,DEL,531
17,DEL,526
17,DEL,492
17,DEL,207
17,DEL,562
17,DEL,207
17,DEL,224
17,DEL,291
17,DEL,450
17,DEL,358
17,DEL,112
17,DEL,1845
17,DEL,569
17,DEL,112
17,DEL,435
17,DEL,203
17,DEL,185
17,DEL,141
17,DEL,729
17,DEL,204
17,DEL,215
17,DEL,316
17,DEL,377
17,DEL,188
17,DEL,684
17,DEL,154
17,DEL,240
17,DEL,218
17,DEL,204
17,DEL,184
17,DEL,345
17,DEL,981
17,DEL,239
17,DEL,503
17,DEL,1177
17,DEL,419
17,DEL,207
17,DEL,164
17,DEL,121
17,DEL,180
17,DEL,538
17,DEL,374
17,DEL,292
17,DEL,199
17,DEL,219
17,DEL,212
17,DEL,461
17,DEL,334
17,DEL,2111
17,DEL,1899
17,DEL,172
17,DEL,215
17,DEL,204
17,DEL,1511
17,DEL,181
17,DEL,472
17,DEL,212
17,DEL,206
17,DEL,199
17,DEL,1353
17,DEL,232
17,DEL,184
17,DEL,198
17,DEL,198
17,DEL,238
17,DEL,186
17,DEL,260
17,DEL,443
17,DEL,236
17,DEL,241
17,DEL,2131
17,DEL,301
17,DEL,110
17,DEL,1540
17,DEL,1172
17,DEL,1805
17,DEL,2880
17,DEL,7101
17,DEL,927
17,DEL,217
17,DEL,932
17,DEL,1737
17,DEL,103
17,DEL,1133
17,DEL,238
17,DEL,204
17,DEL,307
17,DEL,262
17,DEL,216
17,DEL,121
17,DEL,220
17,DEL,196
17,DEL,183
17,DEL,4783
17,DEL,7189
17,DEL,800
17,DEL,318
17,DEL,250
17,DEL,227
17,DEL,425
17,DEL,1978
17,DEL,231
17,DEL,9781
17,DEL,243
17,DEL,1009
17,DEL,123
17,DEL,231
17,DEL,137
17,DEL,313
17,DEL,222
17,DEL,213
17,DEL,252
17,DEL,4958
17,DEL,202
17,DEL,172
17,DEL,153
17,DEL,144
17,DEL,1073
17,DEL,632
17,DEL,441
17,DEL,619
17,DEL,4085
17,DEL,207
17,DEL,225
17,DEL,213
17,DEL,258
17,DEL,112
17,DEL,7109
17,DEL,24572
17,DEL,190
17,DEL,224
17,DEL,630
17,DEL,273
17,DEL,938
17,DEL,1254
17,DEL,6205
17,DEL,391
17,DEL,588
17,DEL,556
17,DEL,229
17,DEL,6128
17,DEL,176
17,DEL,929
17,DEL,6628
17,DEL,6684
17,DEL,6246
17,DEL,7080
17,DEL,4816
17,DEL,6195
17,DEL,6513
17,DEL,1188
17,DEL,6639
17,DEL,4339
17,DEL,1546
17,DEL,331
17,DEL,6975
17,DEL,276
17,DEL,333
17,DEL,220
17,DEL,2206
17,DEL,6321
17,DEL,1430
17,DEL,510
17,DEL,213
17,DEL,1959
17,DEL,196
17,DEL,7957
17,DEL,623
17,DEL,119
17,DEL,199
17,DEL,148
17,DEL,255
17,DEL,463
17,DEL,227
17,DEL,328
17,DEL,1107
17,DEL,6401
17,DEL,2185
17,DEL,3644
17,DEL,409
17,DEL,917
17,DEL,1794
17,DEL,115
17,DEL,6037
17,DEL,8249
17,DEL,6274
17,DEL,77
17,DEL,51
17,DEL,220
17,DEL,4620
17,DEL,639
17,DEL,193
17,DEL,387
17,DEL,194
17,DEL,926
17,DEL,2700
17,DEL,634
17,DEL,217
17,DEL,206
17,DEL,5367
17,DEL,287
17,DEL,196
17,DEL,384
17,DEL,621
17,DEL,199
17,DEL,217
17,DEL,324
17,DEL,445
17,DEL,6593
17,DEL,3098
17,DEL,2941
17,DEL,470
17,DEL,6576
17,DEL,6250
17,DEL,165
17,DEL,377
17,DEL,1206
17,DEL,215
17,DEL,5263
17,DEL,119
17,DEL,204
17,DEL,104
17,DEL,207
17,DEL,687
17,DEL,339
17,DEL,170
17,DEL,795
17,DEL,203
17,DEL,222
17,DEL,204
17,DEL,4477
17,DEL,207
17,DEL,840
17,DEL,414
17,DEL,181
17,DEL,209
17,DEL,153
17,DEL,212
17,DEL,141
17,DEL,1171
17,DEL,7520
17,DEL,106
17,DEL,1553
17,DEL,341
17,DEL,4353
17,DEL,182
17,DEL,120
17,DEL,141
17,DEL,147
17,DEL,5050
17,DEL,454
17,DEL,386
17,DEL,200
17,DEL,125
17,DEL,128
17,DEL,119
17,DEL,6830
17,DEL,202
17,DEL,1855
17,DEL,669
17,DEL,7041
17,DEL,486
17,DEL,353
17,DEL,6762
17,DEL,6675
17,DEL,214
17,DEL,207
17,DEL,178
17,DEL,202
17,DEL,6473
17,DEL,7209
17,DEL,2768
17,DEL,951
17,DEL,186
17,DEL,2721
17,DEL,1281
17,DEL,2847
17,DEL,156
17,DEL,298
17,DEL,6445
17,DEL,269
17,DEL,377
17,DEL,1291
17,DEL,6775
17,DEL,918
17,DEL,320
17,DEL,1069
17,DEL,6787
17,DEL,6218
17,DEL,1092
17,DEL,170
17,DEL,211
17,DEL,1480
17,DEL,2661
17,DEL,6262
17,DEL,6490
17,DEL,212
17,DEL,1470
17,DEL,6588
17,DEL,1676
17,DEL,186
17,DEL,195
17,DEL,470
17,DEL,216
17,DEL,3136
17,DEL,138
17,DEL,6676
17,DEL,165
17,DEL,208
17,DEL,214
17,DEL,201
17,DEL,440
17,DEL,523
17,DEL,201
17,DEL,152
17,DEL,213
17,DEL,205
17,DEL,217
17,DEL,248
17,DEL,203
17,DEL,693
17,DEL,217
17,DEL,131
17,DEL,529
17,DEL,202
17,DEL,1433
17,DEL,7274
17,DEL,564
17,DEL,389
17,DEL,7163
17,DEL,260
17,DEL,7365
17,DEL,159
17,DEL,606
17,DEL,6432
17,DEL,939
17,DEL,266
17,DEL,221
17,DEL,145
17,DEL,197
17,DEL,205
17,DEL,399
17,DEL,492
17,DEL,462
17,DEL,211
17,DEL,1079
17,DEL,162
17,DEL,118
17,DEL,121
17,DEL,238
17,DEL,136
17,DEL,574
17,DEL,435
17,DEL,1879
17,DEL,126
17,DEL,265
17,DEL,523
17,DEL,106
17,DEL,4407
17,DEL,6964
17,DEL,329
17,DEL,249
17,DEL,231
17,DEL,147
17,DEL,237
17,DEL,267
17,DEL,213
17,DEL,203
17,DEL,221
17,DEL,197
17,DEL,200
17,DEL,266
17,DEL,3125
17,DEL,7214
17,DEL,5331
17,DEL,1340
17,DEL,556
17,DEL,1969
17,DEL,236
17,DEL,4611
17,DEL,7138
17,DEL,6364
17,DEL,986
17,DEL,166
17,DEL,116
17,DEL,199
17,DEL,200
17,DEL,3700
17,DEL,225
17,DEL,157
17,DEL,150
17,DEL,106
17,DEL,6136
17,DEL,196
17,DEL,1552
17,DEL,855
17,DEL,412
17,DEL,101
17,DEL,2041
17,DEL,1825
17,DEL,269
17,DEL,338
17,DEL,10084
17,DEL,119
17,DEL,856
17,DEL,1978
17,DEL,2858
17,DEL,180
17,DEL,144
17,DEL,461
17,DEL,521
17,DEL,156
17,DEL,233
17,DEL,106
17,DEL,112
17,DEL,118
17,DEL,208
17,DEL,493
17,DEL,344
17,DEL,209
17,DEL,238
17,DEL,328
17,DEL,101
17,DEL,229
17,DEL,259
17,DEL,107
17,DEL,410
17,DEL,210
17,DEL,253
17,DEL,101
17,DEL,399
17,DEL,500
17,DEL,293
17,DEL,228
17,DEL,251
17,DEL,3217
17,DEL,3374
17,DEL,171
17,DEL,863
17,DEL,3274
17,DEL,548
17,DEL,7496
17,DEL,1542
